Satellite 1,NORAD ID 1,Altitude Range [km],Satellite 2,NORAD ID 2,Altitude Range [km],"Conjunction Node Position [eci, km]",Collision Point A or B,Conjunction Point Altitude [km],Will they Collide?,Time Until Collision [days],Synodic Period [days],Collision Frequency [1/days],Inclination of Sat 1,Inclination of Sat 2
CZ-4 DEB,26211,"[7108.983940547203, 7952.2424251694]",OPS 5798 DEB,903,"[7356.951804014815, 7398.267894693167]",[  767.28178566  2524.12941424 -6910.91754164],0,1019.2092745631398,True,49.25101322415244,74.59615162037036,0.013405517285786157,98.91369999999999,90.1915
CZ-4 DEB,26208,"[7062.54934190989, 7183.720994254135]",SL-8 DEB,13030,"[7069.303204473493, 7100.96383211334]",[ -149.4352985  -6511.87680189  2756.82617877],0,694.836983506957,True,18.42585590643435,68.76275462962963,0.014542756545839476,98.44670000000002,74.0309
CZ-4 DEB,26200,"[7062.915816053772, 7164.41644990558]",IRIDIUM 42,25077,"[7151.085371158576, 7154.465772893916]",[-1108.18545446  -710.16861013 -7032.23396066],0,776.2133502262432,True,6.917507650289198,67.51993634259259,0.014810440503469269,98.3899,86.3987
CZ-4 DEB,26200,"[7062.915816053772, 7164.41644990558]",IRIDIUM 39,25042,"[7151.164356480702, 7154.391689924772]",[-1108.15950357  -709.82821072 -7032.27390919],0,776.2148160635716,True,47.00099126166492,67.51993634259259,0.014810440503469269,98.3899,86.3958
CZ-4 DEB,26200,"[7062.915816053772, 7164.41644990558]",IRIDIUM 40,25041,"[7151.112707482626, 7154.44447174967]",[-1108.15332866  -709.74721874 -7032.2834118 ],0,776.2151648184308,True,6.088194868994922,67.51993634259259,0.014810440503469269,98.3899,86.3984
CZ-4 DEB,26200,"[7062.915816053772, 7164.41644990558]",IRIDIUM 41,25040,"[7151.134199182712, 7154.411599725242]",[-1108.16281345  -709.87162484 -7032.26881513],0,776.2146291182135,True,0.21389111928129023,67.51993634259259,0.014810440503469269,98.3899,86.3979
CZ-4 DEB,26200,"[7062.915816053772, 7164.41644990558]",IRIDIUM 43,25039,"[7151.096141074111, 7154.449360939784]",[-1108.22134053  -710.63938282 -7032.17868459],0,776.2113228031403,True,8.092367621943563,67.51993634259259,0.014810440503469269,98.3899,86.39800000000001
CZ-4 DEB,26200,"[7062.915816053772, 7164.41644990558]",IRIDIUM 18,24872,"[7151.1530215447865, 7154.391796891681]",[-1109.21692754  -723.72460136 -7030.62962914],0,776.1548917986029,True,7.4012525373891895,67.51993634259259,0.014810440503469269,98.3899,86.3968
CZ-4 DEB,26199,"[7079.1130195437145, 7244.720890056337]",SL-16 DEB,22356,"[7184.851928098485, 7332.610662344009]",[-1449.6913932  -1965.69974066 -6802.59712614],0,849.6502316875321,True,44.74515562009206,45.51858506944444,0.021969048433170137,98.39830000000002,70.7099
CZ-4 DEB,26199,"[7079.1130195437145, 7244.720890056337]",SL-8 DEB,9704,"[7071.441489662144, 7081.106264523477]",[  382.72613628 -2784.52972268  6497.32868731],0,701.0836592855521,True,4.156312604209651,46.007282986111115,0.021735689114740477,98.39830000000002,74.0612
CZ-4 DEB,26199,"[7079.1130195437145, 7244.720890056337]",THOR ABLESTAR DEB,5716,"[7071.628013004399, 7216.479417322307]",[  306.89837972 -3054.42189578  6379.28517237],0,701.337489205609,True,37.10888403834059,37.21074652777778,0.02687395694288211,98.39830000000002,66.6953
CZ-4 DEB,26198,"[7085.859552299729, 7215.090083685308]",ORBCOMM FM 28,25482,"[7182.990541744624, 7192.803458729348]",[-1522.21304945 -4850.77250972 -5074.49610319],0,805.0125327812184,True,20.999107499144845,44.643434606481485,0.02239971025559975,98.43,45.01440000000001
CZ-4 DEB,26193,"[7073.093841679198, 7102.840622558955]",THORAD AGENA D DEB,4899,"[7072.725957887873, 7121.770783027083]",[-1106.67045709  2324.63844016 -6589.93680157],0,696.8845848937235,True,10.334186478850325,35.055,0.02852660105548424,98.51830000000001,99.65239999999999
CZ-4 DEB,26189,"[7006.525839320131, 7084.090454834563]",SL-14 R/B,14552,"[6991.721508664382, 7019.456635801352]",[-1125.07867578   405.20782146 -6912.67275361],0,637.2061850325172,True,0.7877706032887818,55.99110532407408,0.017859979620192236,98.6337,82.5241
CZ-4 DEB,26188,"[7097.519646316326, 7238.6144444239835]",THORAD AGENA D DEB,4161,"[7229.946362779838, 7323.4739182156545]",[-1109.31793655 -2358.86088564 -6751.46050223],0,859.0606534643266,True,11.84010552536615,34.46253761574074,0.029017015843408194,98.8308,70.0148
CZ-4 DEB,26187,"[7001.85448367094, 7104.314643123411]",SCOUT X-4 DEB,2013,"[6951.455562164365, 7018.671431180142]",[ -480.19807812 -3960.07433521 -5754.90749811],0,624.1297220263132,True,28.60449346145304,46.60007233796296,0.021459194156343515,98.523,59.6625
CZ-4 DEB,26186,"[7087.154286475033, 7150.363168970228]",ARIANE 40 R/B,20443,"[7147.978511480066, 7162.308833227057]",[ -928.33777226   863.88314446 -7036.98311521],0,772.194214034268,True,4.419082733612271,36.32143229166667,0.02753195391552422,98.4374,98.1959
CZ-4 DEB,26184,"[7084.895885320847, 7253.625873975542]",SCOUT A DEB,4555,"[7145.688577670875, 7237.424070138604]",[1998.86565312 4830.41746802 4872.10139546],0,767.894683544755,True,54.51220582949833,60.202146990740744,0.016610703271991326,98.42590000000001,90.173
CZ-4 DEB,26181,"[7081.417976014411, 7104.738598807761]",CZ-4 DEB,26128,"[7028.006842794124, 7104.531712563676]",[1053.36500456  166.28180747 7020.71766756],0,723.1096539316741,True,27.68593579166627,60.41487847222222,0.016552214045415712,98.5641,98.6311
CZ-4 DEB,26181,"[7081.417976014411, 7104.738598807761]",PEGASUS DEB,24767,"[6916.422363963528, 7139.351148604917]",[-1040.42011719  -492.53814796 -6990.37227704],0,706.3793856916536,True,29.732695712788065,49.33652199074074,0.020268960187093763,98.5641,81.12490000000001
CZ-4 DEB,26178,"[7087.112535247077, 7212.484250062278]",SL-16 DEB,25862,"[7026.425021021512, 7289.424353042314]",[ -948.77563122   758.42098414 -7107.45335064],0,832.3602588004105,True,2.8174144148964344,40.87671875,0.02446380312754433,98.5084,97.7191
CZ-4 DEB,26178,"[7087.112535247077, 7212.484250062278]",COSMOS 1275 DEB,12692,"[7160.523086183523, 7289.693572899064]",[-1143.0582515   -376.14172664 -7106.02816033],0,829.0608591050923,True,5.322533106005218,35.72360821759259,0.027992693064737395,98.5084,82.9034
CZ-4 DEB,26166,"[7071.125592985279, 7192.102010550185]",ORBVIEW 2 (SEASTAR),24883,"[7075.730094865866, 7079.5619324176505]",[1053.14345996  -16.78255458 6996.88351441],0,697.5800460433447,True,14.369760044252724,66.5963136574074,0.015015846149447816,98.4523,98.2184
CZ-4 DEB,26152,"[7108.811520029342, 7935.550355944483]",CZ-4 DEB,20798,"[7232.836744392981, 7248.015573792904]",[ -574.48359238  1207.84139159 -7117.06741662],0,863.5175649335424,True,24.105872787942214,39.527436342592594,0.025298883320759535,99.20519999999999,98.8666
CZ-4 DEB,26141,"[7088.329439535954, 7154.926631949397]",IRIDIUM 36,24967,"[7151.0852643246435, 7154.46852779648]",[ -986.10019338   510.96315045 -7067.60248797],0,776.1960828558949,True,16.06421664443089,42.43523726851852,0.023565321284108178,98.437,86.3974
CZ-4 DEB,26141,"[7088.329439535954, 7154.926631949397]",IRIDIUM 19,24965,"[7151.174432781327, 7154.38746198289]",[ -985.90473991   512.26566008 -7067.53664115],0,776.197241328704,True,30.324673997458884,42.43523726851852,0.023565321284108178,98.437,86.39650000000002
CZ-4 DEB,26130,"[7086.728267967307, 7257.776445522372]",SL-8 DEB,6065,"[7087.691233925444, 7107.611502255127]",[   29.97860365 -3253.7141302   6297.04492573],0,709.90427770115,True,33.191542210825084,66.39674768518519,0.015060978660301544,98.44610000000002,74.0744
CZ-4 DEB,26124,"[6975.008682651733, 7077.816339952098]",ARIANE 1 DEB,17123,"[6986.770784878353, 7019.304095610752]",[-1211.10335919   635.70426976 -6863.26371152],0,620.097065760071,True,48.71286839284821,67.70616898148148,0.014769702894776294,98.6468,98.266
CZ-4 DEB,26120,"[6926.463063390879, 7097.124514782215]",PEGASUS DEB,24231,"[6931.977142104205, 7034.88638928987]",[ -813.00372916  -893.71230445 -6836.92701098],0,564.7203152690035,True,9.568895888299252,11.091359953703703,0.09016026927032272,98.7001,82.0857
CZ-4 DEB,26120,"[6926.463063390879, 7097.124514782215]",SL-6 R/B(2),20666,"[6961.0046129535085, 7052.390164314506]",[ 1981.10857496 -3222.23995846  5932.55169409],0,657.6849945374142,True,35.89020784784639,61.94929976851852,0.016142232498779288,98.7001,62.7875
CZ-4 DEB,26118,"[7055.294846040372, 7557.5530407575025]",MOS 1B (MOMO 1B),20478,"[7284.535631246117, 7293.331916524442]",[-1073.07721563   388.33368859 -7201.63723999],0,913.3564479011466,True,30.04881566979544,59.92382523148148,0.016687853222605048,98.9694,98.922
CZ-4 DEB,26118,"[7055.294846040372, 7557.5530407575025]",DELTA 1 DEB,10269,"[6746.470338158967, 7210.835485845939]",[-2097.99972521 -5913.10212581 -3277.20046289],0,700.4520169700509,True,29.101524222013254,65.60688078703704,0.015242303673086457,98.9694,29.0818
COSMOS 1823 DEB,26111,"[7850.300253192715, 7902.667845041675]",COSMOS 1636,15618,"[7850.2570199516085, 7870.700553179709]",[-2252.73980906  2563.24576086 -7071.19412455],0,1473.413918448825,True,49.20933788330071,79.06919560185185,0.012647150288912,73.6105,74.0505
COSMOS 1823 DEB,26111,"[7850.300253192715, 7902.667845041675]",COSMOS 1015,10932,"[7849.212633912047, 7893.149566814273]",[-2254.68048976   718.32392916 -7489.22653173],0,1476.039431793175,True,38.825523410995736,79.63282407407408,0.012557635769262743,73.6105,74.0242
COSMOS 1823 DEB,26111,"[7850.300253192715, 7902.667845041675]",THORAD DELTA 1 DEB,9989,"[7761.553157983685, 8089.204162556574]",[ 1426.20874038 -7050.19541647  3266.36860265],0,1521.7674696735567,True,4.3908524696552815,78.4250462962963,0.012751028494416406,73.6105,103.067
TAURUS R/B,26103,"[6945.805762681238, 6977.79104927767]",PEGASUS R/B,23106,"[6964.239123178247, 7177.325635112649]",[-1088.87446093   631.55788746  6862.232764  ],0,598.5922812736853,True,47.146256386322,55.19927083333334,0.018116181335426758,97.4119,81.96569999999998
PICOSAT DEB,26097,"[6937.780913688629, 6951.62865502864]",COSMOS 1275 DEB,14361,"[6945.566456830724, 6962.9576754056725]",[-1446.20685245  1165.80750121  6693.97589013],0,568.8000666201324,True,11.9992478242744,64.72873842592593,0.01544908836967952,100.20330000000001,82.8877
PICOSAT 6,26094,"[7122.851542493608, 7176.053478404864]",THORAD AGENA D DEB,4442,"[7133.006071883549, 7203.145694400092]",[-1098.82448649  2499.00826983  6634.83460101],0,796.3656146440508,True,27.623921969731214,53.616336805555555,0.01865103174852451,100.1885,69.9795
PICOSAT 5,26093,"[7120.079286834703, 7172.870296119345]",SL-8 DEB,24974,"[7171.868562087645, 7206.802982472307]",[-1085.17543029  2795.62729285  6514.72991133],0,793.6719414454437,True,0.432408302294024,7.793868634259259,0.12830598601628104,100.1811,74.0532
PICOSAT 4,26092,"[7121.7376935497505, 7175.228362351299]",THOR BURNER 2 R/B,4332,"[7128.215468869082, 7216.717970214854]",[ 1288.42727335  1232.89053137 -6904.48893265],0,752.9240235846155,True,23.361034822753588,27.777361111111112,0.03600054000810012,100.18460000000002,98.88199999999999
PICOSAT 3,26091,"[7122.683793464404, 7172.8023382937345]",SL-8 R/B,11112,"[7126.079685196931, 7177.239798325595]",[-1183.2030305   1618.05128749  6884.41445285],0,792.1643701647608,True,24.093752695838806,69.60663773148148,0.01436644596823735,100.1919,74.02770000000001
GLOBALSTAR M064,26084,"[7289.30092812998, 7308.143309151463]",COSMOS 1375 DEB,18279,"[7306.57536928958, 7413.248460602423]",[-3036.14185179  4319.22962505 -5052.41387253],0,929.4472682440446,True,1.992265321436928,63.49210648148148,0.015749989335944722,52.0053,65.8218
GLOBALSTAR M060,26083,"[7298.202793411752, 7311.733055000968]",COSMOS 1860 FUEL CORE,18241,"[7285.626815104971, 7333.55287187279]",[ 2260.32778523 -4329.05774743  5423.536538  ],0,920.1210974041378,True,63.60248052137837,71.91586805555555,0.013905137030780085,52.0443,65.0087
GLOBALSTAR M063,26081,"[7288.934436131005, 7311.939573220139]",COSMOS 1275 DEB,17635,"[7272.279096451432, 7341.281406433957]",[-6656.38414623  2223.12038831 -2030.54308136],0,927.5333572253958,True,0.23548194128767136,55.18000578703704,0.018122506254519482,52.0066,82.82619999999999
GLOBALSTAR M063,26081,"[7288.934436131005, 7311.939573220139]",THOR ABLESTAR DEB,132,"[7236.7735114744655, 7349.656434180899]",[  689.93312494 -4519.38460812  5676.95812793],0,910.8065818403311,True,9.696653415010477,48.35435474537037,0.02068066062024628,52.0066,66.65600000000002
PICOSAT 1&2 (TETHERED),26080,"[7122.276758767142, 7170.824707206469]",THORAD AGENA D DEB,17715,"[7164.398726408019, 7216.705679352652]",[-1267.4095288     48.25319838  7051.35929999],0,786.3813552265428,True,8.257978406373608,68.33661458333333,0.014633443668482383,100.1958,99.19950000000001
PICOSAT 1&2 (TETHERED),26080,"[7122.276758767142, 7170.824707206469]",THOR BURNER 2 R/B,4332,"[7128.215468869082, 7216.717970214854]",[ 1273.31793556  1114.69949481 -6927.68586445],0,753.2531145065741,True,6.988667226807798,38.55242766203704,0.02593870375080711,100.1958,98.88199999999999
SL-16 DEB,26077,"[7217.790602637491, 7524.978307023645]",CZ-4 DEB,20899,"[7211.964571850673, 7238.152519054521]",[ 5049.51110814   425.00949049 -5139.96184819],0,839.7160948640139,True,8.56056269134243,9.549752604166667,0.10471475455434191,70.9704,98.8662
SL-16 DEB,26074,"[7221.580254405783, 7541.971472200735]",THORAD AGENA D DEB,4688,"[7431.195949293691, 7462.892057981973]",[-723.05356435 2358.92822693 7015.51393611],0,1058.5816732116346,True,13.930758006673388,72.39560185185185,0.013812993806534953,70.9616,100.1114
OPAL,26063,"[7125.529397623352, 7178.528794035085]",SL-8 DEB,18697,"[7128.586990314589, 7138.943790908677]",[ 1287.672869    1730.44068365 -6802.04883383],0,757.7157671849009,True,23.398423365359793,54.41168402777778,0.01837840562864198,100.1935,73.9956
DELTA 1 DEB,26036,"[7122.0422538846, 7383.253622017852]",COSMOS 1833 DEB,18417,"[7215.632169745456, 7518.061867021755]",[5971.50316571 3545.34957736 1978.43116101],0,842.8424032862276,True,29.440637482406434,70.64662037037037,0.014154958790065578,100.01340000000002,70.9897
DELTA 1 DEB,26036,"[7122.0422538846, 7383.253622017852]",METEOR 2-11,15099,"[7314.270544614084, 7332.291674768813]",[1926.13961442 2348.44807159 6673.59158304],0,954.1236866141498,True,9.032359914517267,34.505147569444446,0.028981183111517428,100.01340000000002,82.5292
DELTA 1 DEB,26036,"[7122.0422538846, 7383.253622017852]",SL-8 R/B,6324,"[7125.501319356582, 7140.753372247377]",[ 2161.74986535  -214.40695939 -6786.83979455],0,747.8946601482694,True,43.08834744641228,59.19233217592593,0.01689408008165472,100.01340000000002,74.0736
DELTA 1 DEB,26036,"[7122.0422538846, 7383.253622017852]",THORAD AGENA D DEB,5026,"[7377.726371425922, 7437.1518107904285]",[-2105.46639687   299.64574044  7065.07581354],0,1000.0790831176073,True,21.703418612119286,31.943940972222222,0.03130484121760615,100.01340000000002,100.1917
SL-14 DEB,26030,"[7739.94505007761, 7841.809210379925]",COSMOS 983,10590,"[7840.049614743204, 7913.35334941603]",[ 1871.89025611 -1592.01521922  7446.62516608],0,1463.4643640906506,True,39.1931485895685,68.04088541666667,0.014697045664180161,82.4775,74.0288
SL-14 DEB,26029,"[7787.689416277262, 7843.847274994323]",COSMOS 80,1570,"[7748.376604688896, 7914.128194224357]",[ 5463.71399967  -209.15232022 -5583.43893816],0,1436.637836129531,True,3.0611188646541954,53.72278935185185,0.018614074437769853,82.56859999999999,56.0537
SL-14 DEB,26028,"[7839.722899864033, 7880.836879855935]",COSMOS 1131,11539,"[7786.369005838802, 7859.068661045513]",[7830.81810175   16.88106196  496.02206287],0,1468.3931248212248,True,6.097943740585437,33.39239583333333,0.02994693776963942,82.70520000000002,74.0235
SL-14 DEB,26026,"[7721.487625308271, 7857.130654672061]",COSMOS 2226,22282,"[7855.893834816562, 7900.089367699619]",[ 4845.5534932  -2152.54622645  5797.98497104],0,1478.6736529821947,True,13.011886969495873,61.131203703703704,0.016358257966698826,82.5121,73.623
SL-14 DEB,26026,"[7721.487625308271, 7857.130654672061]",COSMOS 1013,10930,"[7854.768170963841, 7929.906378755414]",[ 6114.21276518 -2312.28569289  4357.99971589],0,1478.2250325904024,True,44.843776877534545,68.97056712962963,0.014498938338733796,82.5121,74.02380000000001
SL-14 DEB,26025,"[7709.756654299896, 8126.30363328648]",DELTA 1 DEB,21385,"[7258.537683367594, 7813.481908739169]",[-1332.36827793   783.6538624  -7657.77431604],0,1434.0858641738769,True,3.0215661788620123,81.15643518518519,0.01232188177953073,82.7284,100.39060000000002
SL-14 DEB,26025,"[7709.756654299896, 8126.30363328648]",COSMOS 1997,19788,"[7776.678648275214, 7791.3094434838495]",[  200.81780244  1026.08189707 -7708.65459903],0,1401.0999533572785,True,29.151440094318943,62.571614583333336,0.015981687649568203,82.7284,82.6161
SL-14 DEB,26023,"[7830.866984375284, 7854.53154513676]",SL-14 R/B,19791,"[7792.892655262443, 7846.8842932440775]",[   79.46892542 -1024.35303681  7766.77755643],0,1456.3028692668304,True,37.97433571551547,54.80070601851852,0.01824794008424043,82.5828,82.6093
SL-14 DEB,26017,"[7820.191234021802, 7917.600294688757]",COSMOS 1081,11296,"[7779.303270821523, 7842.101317265634]",[2845.78260465 -762.91404461 7249.42158729],0,1447.1188950231144,True,46.39611799357688,71.79916666666666,0.013927738251372463,82.6881,74.0328
SL-14 DEB,26014,"[7828.7670616626665, 7899.005722137842]",SL-14 R/B,15822,"[7858.081364767696, 7896.729491278664]",[ 6711.58442008  1062.07593808 -3986.39924996],0,1499.981411538286,True,25.85906416339917,62.41286458333333,0.016022337809295795,82.74059999999999,73.6258
SL-14 DEB,26002,"[7796.050161845451, 7854.406017802504]",PEGASUS DEB,24977,"[6917.333303663055, 8243.033056022385]",[ 2094.47941907   863.3693339  -7493.81374048],0,1450.6237589330121,True,31.250009708982198,39.14932291666667,0.025543225923181406,82.67160000000001,81.5447
SL-14 DEB,26002,"[7796.050161845451, 7854.406017802504]",DELTA 1 DEB,21347,"[7299.961832587607, 8051.11779048802]",[-1098.48498574  1040.68643746 -7669.00451627],0,1438.7247613196569,True,39.77630290255635,78.69731481481482,0.012706913855360023,82.67160000000001,99.373
SL-14 DEB,26002,"[7796.050161845451, 7854.406017802504]",COSMOS 1360,13163,"[7821.8532200130685, 7858.528063797774]",[ 2445.32231804   833.21293461 -7391.67326677],0,1451.9765825806735,True,9.483262898349173,55.73396412037037,0.017942380661104044,82.67160000000001,74.0077
SL-14 DEB,26001,"[7698.859698559005, 7841.333746078787]",COSMOS 684,7442,"[7791.270218225823, 7843.116973029463]",[ 4087.78363661 -3058.87254387  5946.95469995],0,1459.7802298927209,True,45.321166155155986,52.46365162037037,0.01906081580512257,82.22659999999999,74.0335
SL-14 DEB,26000,"[7830.409061678429, 7898.025602298869]",COSMOS 1250,12320,"[7765.156537940654, 7848.073719870812]",[2689.1106384  -808.04866686 7312.93727515],0,1455.3367035312076,True,76.74260809229315,79.68786458333334,0.012548962194290613,82.7174,74.0289
SL-14 DEB,25998,"[7796.7130970064745, 7853.743360337035]",DELTA 1 DEB,21347,"[7299.961832587607, 8051.11779048802]",[-1096.09431483  1052.17811726 -7667.11888393],0,1438.0777819625173,True,53.331255801703996,78.69731481481482,0.012706913855360023,82.6723,99.373
